Time,BIS/EEG2_WAV
,1.75
,1.8
,2.1
,2.35
,1.9
,1.8
,2.4
,2.85
,2.35
,1.95
,2.5
,2.75
,1.7
,1.7
,2.3
,1.85
,2.25
,2.9
,2.05
,1.95
,2.4
,1.8
,1.8
,2.55
,2.1
,1.9
,2.6
,2.4
,1.8
,2.0
,2.0
,2.0
,2.05
,2.0
,2.1
,2.45
,2.45
,2.0
,1.75
,2.15
,2.7
,2.95
,2.7
,2.5
,2.55
,2.15
,1.6
,1.85
,2.0
,2.3
,2.7
,2.4
,2.0
,2.1
,2.25
,2.25
,2.7
,2.7
,2.0
,2.2
,2.75
,2.3
,2.3
,2.5
,1.85
,1.85
,2.65
,2.5
,2.0
,1.9
,2.2
,2.3
,2.15
,1.85
,2.55
,2.85
,2.55
,2.3
,2.4
,2.4
,2.7
,2.8
,2.35
,2.2
,2.6
,2.55
,2.35
,2.1
,2.3
,2.7
,2.8
,2.55
,2.2
,2.45
,2.85
,2.5
,2.5
,3.3
,2.95
,2.2
,2.3
,2.05
,2.0
,2.8
,2.55
,2.15
,2.5
,2.35
,2.25
,2.45
,2.6
,2.45
,2.1
,1.95
,2.4
,2.45
,2.4
,2.45
,2.35
,2.3
,2.25
,1.7
,2.1
,2.8
,2.75
,2.3
,2.3
,2.1
,2.5
,2.55
,2.45
,2.65
,2.65
,2.3
,2.45
,2.15
,1.9
,2.15
,2.6
,2.4
,1.9
,2.0
,2.5
,2.25
,1.9
,2.55
,2.65
,2.5
,2.75
,2.6
,2.4
,2.4
,2.2
,2.7
,2.85
,2.2
,2.25
,2.4
,2.25
,2.1
,1.95
,2.05
,2.75
,2.4
,2.1
,2.5
,2.8
,2.25
,1.95
,2.0
,2.1
,2.25
,2.5
,2.85
,2.8
,2.55
,2.45
,2.15
,2.25
,2.15
,1.9
,2.05
,2.1
,2.3
,2.45
,2.3
,2.3
,2.25
,1.75
,2.2
,2.15
,1.65
,2.5
,2.6
,1.8
,2.3
,2.35
,2.1
,2.25
,2.05
,1.95
,2.35
,2.5
,2.75
,2.35
,1.95
,2.5
,2.75
,2.05
,1.85
,2.2
,2.45
,2.45
,2.4
,2.65
,2.75
,2.55
,2.2
,1.7
,2.05
,2.4
,2.55
,2.85
,3.0
,3.0
,3.25
,3.05
,2.6
,2.2
,2.5
,2.95
,2.5
,1.8
,2.35
,2.2
,2.05
,2.4
,2.65
,2.45
,2.75
,2.25
,2.1
,2.1
,2.2
,2.55
,2.55
,1.95
,2.25
,2.35
,2.3
,2.4
,2.6
,2.4
,2.25
,2.05
,2.3
,2.5
,2.25
,2.1
,2.5
,2.65
,2.4
,1.9
,2.35
,2.6
,2.35
,2.55
,2.95
,2.6
,2.2
,2.05
,1.9
,2.0
,2.5
,2.55
,2.1
,1.7
,2.0
,2.6
,2.85
,1.75
,1.65
,2.75
,2.65
,2.05
,2.65
,2.4
,1.9
,2.3
,2.55
,2.2
,2.1
,2.3
,2.55
,1.95
,2.1
,2.75
,2.2
,1.95
,2.05
,1.95
,2.3
,2.65
,2.35
,2.7
,2.6
,2.1
,2.2
,2.1
,2.1
,2.2
,2.0
,2.15
,2.3
,1.95
,2.05
,2.35
,2.6
,2.25
,1.95
,2.3
,2.8
,2.6
,2.1
,2.0
,2.1
,2.0
,2.45
,2.45
,2.3
,2.25
,2.65
,2.6
,2.4
,2.1
,1.85
,1.9
,2.4
,2.4
,2.15
,2.0
,2.6
,2.25
,2.15
,2.35
,2.55
,2.5
,2.45
,2.45
,2.65
,2.6
,2.75
,2.8
,2.45
,2.05
,2.25
,2.55
,2.55
,2.15
,2.5
,2.5
,2.45
,2.65
,2.35
,1.95
,2.75
,2.3
,2.05
,2.8
,2.7
,2.2
,2.85
,2.8
,2.6
,2.25
,2.1
,2.1
,2.15
,2.15
,2.5
,2.15
,2.2
,2.6
,2.25
,1.7
,1.65
,1.7
,2.4
,2.5
,2.2
,2.05
,2.2
,2.25
,2.05
,1.65
,2.05
,2.15
,1.75
,2.2
,2.6
,2.2
,2.05
,2.65
,2.85
,1.9
,2.2
,3.1
,2.9
,2.55
,2.65
,2.45
,2.55
,2.55
,2.25
,2.45
,2.55
,1.85
,1.75
,2.25
,2.75
,2.4
,2.25
,2.8
,2.55
,1.95
,2.3
,2.05
,1.9
,2.35
,2.4
,2.2
,2.3
,2.05
,2.2
,2.05
,2.25
,2.45
,2.3
,2.05
,2.3
,2.15
,2.4
,2.35
,2.2
,2.45
,2.15
,1.9
,2.25
,2.1
,2.3
,2.8
,2.6
,2.5
,2.55
,1.85
,2.2
,2.75
,2.25
,2.15
,2.4
,2.05
,2.45
,2.5
,2.1
,2.25
,2.65
,2.3
,1.75
,1.75
,2.2
,2.35
,2.45
,2.3
,2.5
,2.85
,2.4
,2.25
,2.95
,2.6
,2.05
,2.05
,1.9
,1.75
,2.5
,2.5
,1.75
,2.1
,2.45
,2.3
,2.05
,2.1
,2.35
,2.7
,2.15
,1.6
,2.3
,2.85
,2.7
,2.75
,2.25
,2.05
,2.5
,2.7
,2.3
,2.15
,2.15
,2.2
,2.35
,2.0
,2.05
,2.5
,2.35
,2.05
,2.15
,2.65
,3.05
,2.8
,2.3
,2.65
,2.45
,2.0
,2.1
,2.25
,2.0
,2.3
,2.45
,2.0
,1.8
,2.25
,2.35
,2.25
,2.15
,2.55
,2.35
,2.0
,1.9
,2.4
,2.4
,2.65
,2.5
,2.0
,1.95
,2.0
,1.95
,2.2
,2.2
,2.25
,2.4
,2.3
,1.9
,1.75
,2.05
,2.25
,2.6
,2.45
,2.05
,2.35
,2.7
,2.1
,1.85
,2.7
,2.55
,2.05
,2.2
,2.35
,2.1
,2.25
,2.45
,2.2
,2.4
,2.65
,2.4
,2.05
,1.8
,2.0
,2.2
,2.05
,1.9
,2.15
,2.4
,2.1
,1.8
,2.3
,2.85
,2.35
,2.3
,2.2
,1.8
,2.2
,2.95
,2.6
,2.15
,2.05
,1.85
,2.05
,2.75
,2.95
,2.55
,1.6
,2.1
,3.05
,2.45
,1.85
,2.55
,2.65
,2.1
,2.35
,2.75
,2.35
,2.0
,2.5
,2.5
,2.15
,2.1
,2.1
,2.25
,2.1
,1.85
,2.1
,2.55
,2.75
,2.55
,1.9
,1.8
,2.2
,2.15
,2.55
,2.8
,2.0
,2.15
,2.7
,2.25
,2.2
,2.45
,2.1
,2.35
,2.3
,2.1
,2.35
,2.05
,2.1
,2.45
,1.9
,1.95
,2.4
,2.3
,2.3
,2.9
,2.7
,2.05
,1.95
,2.45
,2.6
,2.55
,2.9
,2.15
,1.6
,2.2
,2.5
,2.15
,2.25
,2.4
,2.55
,2.4
,2.35
,2.35
,2.45
,2.6
,2.55
,2.3
,2.1
,2.05
,2.05
,2.3
,2.35
,2.35
,2.5
,2.15
,2.25
,2.25
,1.9
,2.1
,2.45
,2.4
,2.3
,2.15
,2.45
,2.6
,2.3
,2.2
,2.55
,2.4
,2.1
,2.5
,2.8
,2.3
,1.75
,1.9
,2.45
,2.8
,2.4
,2.15
,2.25
,2.15
,2.45
,2.75
,2.5
,2.2
,2.15
,2.1
,2.05
,2.5
,2.8
,2.5
,2.45
,2.85
,2.95
,2.65
,2.55
,2.6
,2.25
,1.95
,2.15
,2.05
,1.75
,2.3
,2.6
,2.45
,2.2
,2.25
,2.25
,1.95
,2.45
,2.8
,2.45
,2.25
,2.3
,1.65
,2.0
,2.7
,2.3
,2.0
,2.45
,2.55
,2.5
,2.2
,1.95
,2.15
,1.9
,2.25
,2.65
,2.05
,1.9
,2.6
,2.5
,2.15
,1.85
,1.8
,2.15
,2.65
,2.55
,2.35
,2.6
,2.55
,2.5
,2.65
,2.4
,1.9
,2.4
,2.55
,2.25
,2.55
,2.65
,2.2
,2.15
,2.3
,2.2
,2.45
,2.8
,2.75
,2.6
,2.0
,2.15
,2.65
,2.35
,2.1
,2.5
,2.45
,2.0
,2.1
,2.2
,2.25
,2.45
,2.45
,2.15
,2.15
,2.25
,2.2
,1.9
,1.9
,2.1
,2.15
,2.0
,1.9
,1.95
,2.45
,2.25
,1.95
,2.55
,2.7
,2.55
,2.95
,2.75
,2.25
,1.7
,1.9
,2.55
,2.55
,1.9
,1.9
,2.45
,2.65
,2.35
,2.35
,2.5
,2.5
,2.35
,2.4
,2.3
,2.1
,2.2
,2.45
,2.35
,2.0
,2.15
,2.45
,2.35
,2.35
,1.85
,1.65
,2.25
,2.85
,2.55
,2.15
,1.95
,2.1
,2.5
,2.45
,2.2
,2.55
,2.4
,1.8
,1.9
,2.5
,2.45
,2.1
,1.8
,1.5
,1.95
,2.85
,2.95
,2.6
,2.4
,2.65
,2.75
,2.8
,2.5
,2.3
,2.3
,2.5
,2.35
,2.15
,2.35
,2.7
,2.45
,2.15
,2.4
,2.5
,2.1
,1.95
,2.15
,2.2
,1.9
,2.05
,2.25
,2.35
,2.3
,2.55
,2.55
,2.5
,2.75
,2.75
,2.4
,2.5
,2.45
,2.65
,2.8
,2.35
,2.05
,2.4
,2.65
,2.5
,2.05
,2.1
,2.5
,2.35
,1.85
,2.0
,2.35
,2.75
,2.4
,2.0
,2.2
,2.65
,2.65
,2.65
,2.4
,2.4
,2.2
,2.1
,2.45
,2.7
,2.05
,2.15
,2.55
,2.5
,2.35
,2.6
,2.7
,2.45
,1.95
,2.0
,1.85
,1.8
,2.25
,2.15
,1.75
,2.35
,2.65
,2.05
,2.3
,2.3
,1.85
,2.0
,2.05
,1.85
,2.5
,2.85
,2.25
,2.05
,2.2
,2.35
,2.5
,2.3
,2.65
,2.95
,2.35
,1.8
,2.05
,2.1
,2.3
,2.5
,2.0
,1.85
,2.75
,2.85
,2.2
,2.15
,2.35
,2.45
,2.55
,2.1
,1.95
,2.0
,2.35
,2.65
,2.85
,2.5
,2.4
,2.2
,2.35
,2.1
,2.15
,2.6
,2.55
,2.15
,2.6
,2.35
,1.95
,2.1
,2.35
,2.25
,2.3
,2.2
,2.3
,2.2
,2.1
,2.65
,2.6
,2.2
,2.45
,2.6
,2.55
,2.5
,2.15
,2.05
,2.25
,2.2
,2.35
,2.65
,2.35
,2.25
,2.6
,2.45
,1.85
,2.1
,2.2
,1.85
,2.05
,2.45
,2.25
,2.15
,1.9
,2.15
,2.7
,2.7
,2.35
,2.05
,1.9
,2.15
,2.55
,2.5
,2.45
,2.7
,2.95
,2.8
,2.75
,2.65
,2.2
,2.1
,2.3
,2.55
,2.55
,2.5
,2.35
,2.45
,2.55
,2.6
,2.6
,2.7
,2.35
,2.35
,2.35
,2.35
,2.4
,2.3
,2.1
,2.0
,2.1
,2.5
,2.45
,2.6
,2.5
,2.4
,2.35
,2.65
,2.35
,2.35
,2.45
,2.65
,2.15
,2.15
,2.3
,2.4
,1.95
,2.15
,2.6
,2.7
,1.95
,1.85
,2.35
,2.35
,2.15
,2.75
,2.25
,1.6
,2.15
,2.45
,1.8
,2.35
,2.35
,2.1
,2.35
,2.45
,2.15
,2.15
,2.35
,2.5
,2.3
,2.45
,2.25
,1.9
,2.45
,2.85
,2.45
,2.55
,2.3
,2.1
,2.4
,2.75
,2.8
,2.6
,2.0
,2.35
,2.6
,2.6
,2.15
,2.3
,2.95
,2.7
,1.95
,2.2
,2.35
,2.35
,2.7
,2.7
,2.4
,2.3
,2.15
,1.95
,2.25
,2.5
,2.25
,1.7
,1.95
,2.55
,2.15
,1.9
,2.45
,2.65
,2.6
,2.3
,2.1
,1.95
,1.85
,2.05
,2.45
,2.55
,2.45
,2.2
,1.75
,2.1
,2.95
,2.7
,2.6
,2.75
,2.15
,2.1
,2.4
,2.25
,2.25
,2.75
,2.6
,2.0
,2.15
,2.1
,1.9
,2.2
,3.0
,2.8
,2.35
,2.3
,2.15
,1.8
,2.4
,2.65
,2.9
,2.45
,2.4
,2.5
,2.5
,2.2
,2.6
,2.55
,2.55
,2.25
,1.85
,2.25
,2.95
,2.05
,1.6
,1.95
,2.1
,2.25
,2.6
,2.55
,2.35
,2.05
,2.35
,2.35
,2.15
,2.35
,2.55
,1.8
,1.85
,2.35
,2.25
,2.05
,2.1
,1.8
,1.7
,1.8
,2.15
,2.1
,1.8
,1.9
,2.35
,2.3
,2.15
,2.4
,2.65
,2.5
,2.2
,2.05
,2.3
,2.9
,2.9
,2.4
,2.3
,2.45
,2.0
,1.95
,2.55
,2.65
,2.35
,2.2
,2.1
,2.05
,2.4
,2.3
,1.95
,2.35
,2.25
,2.3
,2.55
,2.25
,1.95
,2.15
,2.35
,2.6
,2.75
,2.15
,2.15
,2.55
,2.65
,2.45
,2.45
,2.3
,2.25
,2.45
,2.4
,2.15
,2.35
,2.65
,2.6
,2.7
,2.5
,2.35
,2.55
,2.55
,2.2
,2.5
,2.8
,2.15
,1.9
,2.25
,2.05
,1.85
,2.35
,2.35
,2.1
,2.4
,2.15
,1.9
,2.5
,2.65
,2.35
,2.4
,2.55
,2.55
,2.6
,2.4
,2.1
,2.0
,2.5
,2.9
,2.6
,2.35
,2.3
,2.1
,2.7
,2.65
,2.25
,2.4
,2.55
,2.15
,2.1
,2.1
,2.15
,2.6
,2.6
,2.7
,2.55
,2.3
,2.4
,2.35
,2.25
,2.75
,2.3
,1.8
,2.55
,2.45
,1.85
,2.4
,2.3
,2.15
,2.4
,2.25
,2.2
,2.4
,1.95
,2.05
,2.4
,2.6
,2.65
,2.7
,2.4
,2.3
,2.2
,2.45
,2.5
,2.0
,1.55
,2.0
,2.35
,2.6
,2.75
,2.4
,2.2
,2.4
,1.8
,1.95
,2.8
,2.6
,1.85
,2.45
,2.45
,2.4
,2.15
,2.3
,2.5
,2.65
,2.3
,2.2
,1.9
,2.0
,2.45
,2.5
,1.75
,2.15
,3.1
,2.55
,1.85
,2.6
,2.45
,1.6
,2.45
,3.15
,2.5
,2.45
,2.25
,2.45
,2.95
,2.7
,2.2
,2.55
,2.35
,2.45
,2.8
,2.6
,2.55
,2.8
,2.45
,2.8
,2.85
,2.45
,2.6
,3.05
,2.7
,2.4
,2.2
,2.3
,2.4
,2.5
,2.2
,2.2
,2.2
,1.85
,1.75
,2.05
,1.75
,1.8
,2.15
,2.0
,1.85
,2.3
,2.2
,2.4
,2.3
,2.0
,2.05
,2.0
,1.95
,2.6
,2.6
,2.55
,2.8
,2.75
,2.1
,2.3
,2.35
,2.35
,2.25
,2.5
,2.55
,2.8
,2.4
,1.7
,1.8
,2.65
,2.45
,2.35
,2.75
,2.5
,2.05
,2.0
,1.9
,2.1
,2.05
,2.0
,2.45
,2.55
,2.15
,2.1
,1.85
,1.6
,1.6
,1.75
,2.0
,2.35
,2.55
,2.65
,1.85
,1.85
,2.15
,1.75
,1.9
,2.6
,2.1
,2.05
,2.35
,2.1
,2.35
,2.7
,1.9
,2.0
,2.5
,2.65
,2.8
,2.65
,2.15
,2.5
,2.5
,1.9
,2.3
,3.0
,2.8
,2.25
,2.35
,2.55
,2.25
,2.0
,2.3
,2.3
,2.6
,2.95
,2.5
,2.15
,2.5
,2.65
,3.2
,2.95
,2.05
,1.8
,2.35
,2.55
,2.35
,2.15
,2.2
,2.35
,2.15
,1.7
,1.85
,2.35
,2.65
,2.4
,2.4
,2.5
,2.15
,1.9
,2.2
,2.2
,2.2
,2.3
,2.75
,2.85
,2.3
,2.15
,2.5
,2.4
,2.4
,2.2
,2.0
,2.15
,2.7
,2.45
,2.45
,2.55
,2.55
,2.3
,2.15
,2.5
,2.55
,2.45
,2.7
,2.5
,1.95
,2.2
,2.55
,2.4
,2.4
,2.15
,2.35
,3.05
,2.65
,2.2
,2.6
,2.35
,2.05
,2.05
,2.15
,2.2
,2.55
,1.7
,1.65
,2.0
,2.2
,2.0
,2.15
,2.05
,2.5
,2.65
,2.55
,2.3
,2.35
,2.25
,2.2
,2.15
,2.55
,2.65
,2.4
,2.3
,2.65
,2.2
,2.25
,2.5
,2.55
,2.35
,2.35
,2.3
,2.6
,2.7
,2.4
,2.2
,2.5
,2.35
,2.1
,2.1
,2.2
,2.45
,2.6
,2.55
,2.2
,2.2
,2.55
,2.55
,2.35
,2.2
,2.35
,2.15
,2.35
,2.1
,2.25
,2.35
,2.25
,2.2
,2.3
,1.55
,2.05
,2.95
,1.95
,1.55
,2.25
,2.25
,2.1
,2.4
,2.5
,2.5
,2.25
,2.3
,2.6
,2.3
,2.15
,2.45
,2.3
,2.4
,2.75
,2.5
,2.2
,2.15
,2.05
,1.9
,2.0
,2.05
,2.4
,2.6
,2.45
,2.0
,1.65
,1.8
,2.3
,2.7
,2.6
,2.3
,2.5
,2.8
,2.85
,2.1
,1.65
,2.0
,1.95
,1.6
,2.45
,2.6
,1.95
,2.05
,2.15
,1.75
,1.95
,2.4
,2.3
,2.65
,2.9
,2.35
,2.15
,2.05
,2.2
,2.7
,2.8
,2.35
,2.55
,2.6
,1.9
,1.8
,2.35
,2.2
,2.5
,2.65
,2.0
,1.7
,2.4
,2.55
,2.3
,2.05
,1.85
,2.0
,2.05
,1.9
,2.2
,2.3
,2.4
,2.65
,2.65
,2.7
,2.85
,2.75
,2.5
,2.2
,2.2
,2.5
,2.45
,2.35
,1.95
,1.75
,2.2
,2.7
,2.25
,1.85
,1.95
,1.75
,1.75
,2.75
,2.65
,2.05
,2.4
,2.55
,2.5
,2.8
,2.35
,1.95
,2.0
,2.1
,2.3
,2.7
,2.7
,2.65
,2.45
,2.5
,2.6
,2.55
,2.75
,2.6
,2.2
,2.4
,2.9
,2.7
,2.1
,2.0
,1.95
,1.5
,1.95
,2.9
,2.65
,2.2
,2.85
,3.3
,2.3
,1.9
,2.15
,2.35
,2.15
,2.4
,2.8
,2.55
,2.05
,2.25
,2.3
,2.1
,2.35
,2.25
,1.95
,2.15
,2.5
,2.8
,2.65
,2.35
,2.35
,2.8
,2.6
,2.4
,2.3
,2.35
,1.8
,1.65
,2.0
,2.45
,2.35
,1.9
,2.05
,2.65
,2.7
,2.3
,2.1
,2.4
,2.45
,2.35
,2.15
,1.8
,1.85
,2.35
,2.65
,2.4
,2.2
,2.35
,2.45
,2.7
,2.6
,2.1
,2.2
,2.45
,2.05
,2.3
,2.35
,2.0
,2.4
,2.45
,1.8
,2.1
,2.55
,2.2
,2.25
,2.5
,2.65
,2.95
,2.5
,2.25
,2.05
,2.0
,2.3
,2.45
,1.8
,2.25
,2.35
,1.7
,2.15
,2.75
,2.25
,2.0
,2.05
,2.15
,2.4
,2.4
,2.15
,2.25
,2.1
,2.1
,2.0
,1.95
,2.4
,2.75
,2.55
,2.5
,2.25
,2.35
,2.7
,2.4
,1.7
,2.05
,2.4
,2.25
,1.95
,2.45
,2.5
,1.85
,1.7
,2.3
,2.35
,2.2
,2.35
,2.75
,2.95
,2.45
,2.1
,2.3
,2.15
,2.25
,2.2
,2.2
,2.4
,2.5
,2.2
,2.1
,2.7
,2.95
,2.35
,2.05
,2.45
,2.2
,2.1
,2.3
,2.15
,2.5
,2.75
,2.2
,2.25
,2.85
,2.5
,2.15
,2.2
,2.85
,3.05
,2.6
,2.4
,2.4
,2.25
,2.0
,1.75
,2.05
,2.35
,2.1
,2.1
,2.15
,2.15
,2.55
,2.55
,2.15
,2.15
,2.35
,2.5
,2.7
,2.25
,2.35
,2.55
,2.35
,2.05
,1.9
,1.85
,2.25
,2.55
,2.5
,2.4
,2.25
,1.85
,1.8
,2.45
,2.55
,2.1
,2.3
,2.7
,2.25
,1.9
,2.55
,2.65
,2.25
,2.2
,2.15
,2.05
,2.2
,2.15
,2.2
,2.3
,2.1
,2.25
,2.05
,2.05
,2.8
,2.95
,2.0
,1.9
,2.3
,2.35
,1.95
,1.85
,2.15
,2.3
,2.05
,2.3
,2.3
,2.05
,1.85
,2.0
,2.4
,2.5
,1.95
,1.85
,2.05
,2.45
,2.55
,2.3
,2.55
,2.8
,2.45
,2.65
,2.7
,1.8
,2.1
,2.35
,2.15
,2.1
,2.45
,2.85
,3.1
,2.4
,2.5
,2.65
,2.25
,2.35
,2.55
,2.2
,2.15
,2.1
,2.35
,2.45
,2.2
,2.3
,2.9
,2.45
,1.8
,2.0
,2.25
,1.9
,2.0
,2.2
,2.0
,2.2
,2.9
,2.4
,1.75
,1.7
,1.85
,2.25
,2.3
,1.8
,2.55
,2.8
,2.05
,2.45
,2.75
,2.5
,2.6
,2.35
,2.2
,2.45
,2.05
,1.6
,2.0
,1.8
,1.85
,2.45
,2.6
,2.25
,2.4
,2.55
,2.2
,2.1
,2.5
,2.15
,1.75
,2.3
,2.2
,2.35
,2.85
,2.7
,2.35
,2.35
,2.35
,2.3
,2.05
,2.0
,2.8
,2.85
,2.15
,2.15
,2.4
,2.3
,2.3
,2.05
,2.2
,2.4
,2.45
,2.5
,2.15
,1.95
,2.15
,2.45
,2.45
,2.45
,2.2
,2.05
,2.2
,2.75
,2.9
,2.3
,2.15
,2.75
,3.0
,2.85
,2.45
,2.15
,2.25
,2.15
,2.15
,2.3
,2.1
,1.85
,2.25
,2.7
,2.2
,1.85
,1.9
,2.25
,2.0
,1.8
,2.05
,2.25
,2.4
,2.3
,2.15
,2.65
,3.0
,2.35
,2.2
,2.5
,2.3
,2.3
,2.6
,2.3
,2.05
,2.4
,2.4
,2.4
,2.15
,2.25
,2.45
,2.45
,1.85
,1.9
,2.0
,2.25
,2.55
,2.65
,2.5
,2.4
,2.05
,2.05
,2.25
,2.15
,2.15
,2.35
,1.65
,1.8
,2.35
,2.3
,2.25
,2.6
,2.35
,2.3
,2.25
,2.3
,2.25
,2.7
,2.85
,2.65
,2.4
,2.55
,2.35
,2.45
,2.8
,2.55
,1.95
,2.4
,2.65
,2.2
,2.2
,2.1
,2.1
,2.25
,2.2
,2.2
,2.0
,1.65
,2.25
,2.65
,2.4
,2.65
,2.95
,2.45
,2.25
,2.7
,2.6
,2.0
,2.25
,2.65
,2.6
,2.6
,2.75
,2.6
,2.6
,2.45
,2.2
,2.25
,2.3
,2.1
,2.0
,2.1
,2.55
,2.25
,1.55
,1.85
,2.4
,2.3
,2.5
,2.3
,2.05
,2.35
,2.6
,2.8
,3.1
,2.85
,2.35
,2.15
,2.15
,2.35
,2.2
,2.1
,2.1
,1.9
,2.15
,2.25
,2.0
,2.2
,2.35
,2.0
,2.2
,2.1
,2.0
,2.55
,2.2
,1.85
,2.45
,2.45
,2.25
,2.35
,2.3
,2.1
,2.4
,2.5
,2.6
,2.6
,2.35
,2.15
,2.25
,2.25
,2.25
,2.2
,2.2
,2.15
,2.15
,2.25
,1.95
,2.15
,2.4
,1.95
,2.1
,2.45
,2.2
,2.4
,2.9
,3.1
,2.85
,1.95
,1.8
,2.25
,2.1
,2.45
,2.8
,2.35
,2.35
,2.45
,2.15
,2.05
,2.35
,2.2
,2.4
,2.7
,2.5
,1.9
,2.3
,2.6
,2.25
,2.1
,2.5
,2.1
,2.05
,2.2
,2.15
,2.6
,2.85
,2.1
,2.2
,2.2
,2.0
,2.0
,2.4
,2.4
,2.75
,2.75
,2.55
,2.4
,2.6
,2.45
,2.4
,2.4
,2.6
,2.4
,2.4
,2.3
,2.3
,2.45
,2.8
,2.3
,1.95
,2.1
,2.3
,2.1
,2.25
,1.95
,2.2
,2.5
,2.35
,2.2
,2.3
,2.45
,2.6
,2.7
,2.85
,3.1
,2.85
,2.3
,2.3
,2.45
,2.0
,1.7
,1.75
,2.05
,2.5
,2.6
,2.0
,1.6
,2.1
,2.65
,2.55
,2.2
,2.05
,2.5
,2.4
,2.25
,2.45
,2.25
,2.0
,2.7
,2.85
,2.25
,2.15
,2.3
,2.2
,2.1
,2.25
,2.3
,2.45
,2.2
,2.25
,2.6
,2.9
,2.35
,2.1
,2.3
,2.5
,2.6
,3.0
,2.95
,2.35
,2.2
,2.4
,2.5
,2.45
,2.5
,2.45
,2.5
,2.6
,2.35
,2.3
,2.2
,2.05
,2.15
,2.7
,2.55
,2.8
,2.95
,2.95
,2.5
,2.5
,2.25
,2.35
,2.8
,3.2
,2.6
,2.45
,2.45
,2.55
,2.2
,1.9
,1.9
,2.45
,2.4
,2.3
,2.3
,2.35
,1.95
,2.25
,2.25
,2.15
,2.1
,2.35
,2.3
,2.4
,2.4
,2.2
,1.65
,1.7
,2.05
,2.15
,2.05
,2.05
,2.05
,2.25
,2.35
,2.25
,2.35
,2.2
,2.3
,2.5
,2.0
,1.85
,2.55
,2.75
,2.35
,1.85
,1.4
,1.9
,2.4
,2.2
,2.4
,2.45
,2.1
,2.2
,2.3
,2.4
,2.25
,1.9
,1.65
,1.85
,2.2
,2.6
,2.35
,2.0
,2.25
,2.2
,1.8
,2.3
,2.55
,2.3
,2.4
,2.0
,1.55
,1.8
,2.4
,2.65
,2.7
,2.4
,2.05
,2.4
,2.25
,1.85
,2.5
,2.8
,2.25
,1.85
,2.0
,2.5
,2.8
,2.65
,2.35
,2.55
,2.7
,2.5
,2.3
,2.2
,1.75
,2.1
,2.85
,3.0
,2.5
,2.45
,2.4
,2.35
,2.7
,2.85
,2.45
,2.5
,2.9
,2.6
,2.5
,3.05
,2.65
,2.25
,2.65
,2.75
,2.25
,2.1
,2.5
,2.6
,2.5
,2.1
,2.25
,2.55
,2.3
,2.15
,2.2
,2.1
,2.15
,2.3
,2.2
,2.55
,2.75
,2.5
,2.25
,2.25
,2.15
,2.55
,3.1
,2.95
,2.45
,2.45
,2.75
,2.5
,2.4
,2.55
,2.7
,2.85
,2.6
,2.4
,2.6
,2.5
,2.05
,1.95
,2.05
,2.15
,2.3
,2.5
,2.4
,2.35
,2.6
,2.6
,2.3
,2.45
,2.9
,2.75
,1.95
,1.95
,2.45
,2.4
,2.35
,2.45
,1.95
,1.6
,1.85
,2.0
,2.45
,2.6
,2.35
,2.15
,2.2
,1.9
,2.0
,2.4
,2.25
,2.05
,2.35
,2.3
,2.4
,2.0
,2.0
,2.25
,2.25
,1.8
,1.95
,2.1
,2.05
,2.15
,2.4
,2.05
,2.55
,3.25
,2.95
,2.1
,2.25
,2.45
,2.45
,2.3
,2.35
,2.9
,2.9
,1.85
,1.95
,2.1
,1.7
,2.05
,2.45
,2.2
,2.5
,2.45
,2.3
,2.75
,2.45
,2.1
,2.3
,2.35
,2.55
,2.15
,1.9
,2.45
,2.8
,2.15
,2.3
,2.6
,2.3
,2.1
,2.25
,2.05
,1.45
,1.95
,3.05
,2.6
,2.05
,2.55
,2.4
,2.0
,2.4
,2.7
,2.45
,2.45
,2.75
,2.55
,2.25
,2.65
,3.15
,2.35
,1.95
,2.3
,2.3
,2.15
,2.3
,2.5
,2.45
,2.6
,2.8
,3.1
,3.05
,2.55
,2.35
,2.5
,2.15
,2.7
,2.9
,1.9
,1.55
,2.55
,2.3
,2.2
,2.75
,1.95
,1.7
,2.6
,2.5
,2.4
,2.65
,2.45
,2.4
,2.35
,2.25
,2.6
,2.7
,2.2
,2.35
,2.35
,2.5
,2.7
,2.45
,2.35
,2.65
,2.35
,2.5
,2.55
,2.0
,1.7
,1.85
,2.15
,2.9
,2.45
,1.85
,2.15
,1.9
,1.75
,2.45
,2.35
,2.0
,2.4
,2.55
,1.9
,2.0
,2.4
,2.0
,1.75
,2.2
,2.6
,2.65
,2.65
,2.2
,2.05
,2.25
,2.15
,2.4
,2.6
,2.25
,2.25
,2.15
,2.1
,2.65
,2.6
,2.05
,2.05
,2.2
,2.15
,2.35
,2.65
,2.75
,2.25
,2.1
,2.55
,2.55
,2.0
,1.75
,1.65
,2.1
,3.0
,2.9
,2.0
,2.0
,2.3
,2.1
,2.0
,1.95
,2.05
,2.4
,2.5
,2.05
,1.7
,1.9
,2.15
,2.25
,2.45
,2.25
,2.05
,2.15
,2.0
,2.1
,2.65
,2.55
,2.35
,2.8
,2.65
,2.0
,2.1
,2.15
,2.5
,2.2
,1.6
,2.3
,2.7
,2.3
,2.7
,2.75
,2.25
,2.15
,2.3
,2.85
,3.15
,2.75
,2.65
,2.6
,2.6
,2.7
,2.05
,2.25
,3.15
